Date,High,Low,Open,Close,Volume,Adj Close
2019-06-03,12330,11970,11970,12160.0,329504,12160.0
2019-06-04,12260,12100,12170,12260.0,231690,12260.0
2019-06-05,12390,12170,12190,12328.66015625,261082,12328.66015625
2019-06-06,12480,12320,12390,12380.0,481184,12380.0
2019-06-07,12540,12400,12410,12480.0,295094,12480.0
2019-06-10,12480,12480,12480,12480.0,0,12480.0
2019-06-11,12750,12380,12540,12410.0,478205,12410.0
2019-06-12,12390,12110,12350,12110.0,346076,12110.0
2019-06-13,12220,11960,12050,11970.0,362596,11970.0
2019-06-14,12110,11880,11980,12052.3095703125,433699,12052.3095703125
2019-06-17,12190,12020,12020,12120.0,142247,12120.0
2019-06-18,12100,11900,12070,12020.0,481206,12020.0
2019-06-19,12100,11920,12080,12000.0,272607,12000.0
2019-06-20,12080,11700,12010,11790.0,599535,11790.0
2019-06-21,11830,11730,11800,11750.0,620457,11750.0
2019-06-24,11800,11580,11770,11710.0,291046,11710.0
2019-06-25,11720,11500,11720,11500.0,560734,11500.0
2019-06-26,11550,11300,11520,11400.0,671807,11400.0
2019-06-27,11550,11330,11450,11400.0,434089,11400.0
2019-06-28,11470,11270,11410,11300.0,488029,11300.0
2019-07-01,11670,11350,11400,11620.0,528493,11620.0
2019-07-02,11790,11510,11650,11790.0,453916,11790.0
2019-07-03,11990,11730,11770,11990.0,464783,11990.0
2019-07-04,12070,11890,11920,12000.0,263841,12000.0
2019-07-05,12090,11970,12000,12080.0,441661,12080.0
2019-07-08,12180,11900,12050,12150.0,296542,12150.0
2019-07-09,12130,11980,12130,12090.0,450922,12090.0
2019-07-10,12280,12050,12090,12270.0,440345,12270.0
2019-07-11,12430,12190,12220,12400.0,813046,12400.0
2019-07-12,12430,12350,12380,12400.0,548269,12400.0
2019-07-15,12440,12310,12440,12360.0,351501,12360.0
2019-07-16,12410,12290,12320,12410.0,286210,12410.0
2019-07-17,12650,12350,12350,12600.0,562704,12600.0
2019-07-18,12680,12520,12550,12650.0,465064,12650.0
2019-07-19,12830,12650,12690,12830.0,480145,12830.0
2019-07-22,12800,12600,12750,12620.0,307786,12620.0
2019-07-23,12730,12560,12640,12680.0,218745,12680.0
2019-07-24,12760,12530,12680,12600.0,255824,12600.0
2019-07-25,12650,12460,12650,12530.0,329985,12530.0
2019-07-26,12550,12420,12550,12430.0,314084,12430.0
2019-07-29,12460,12300,12410,12440.0,213307,12440.0
2019-07-30,12520,12370,12460,12400.0,378721,12400.0
2019-07-31,12410,12220,12370,12300.0,718142,12300.0
2019-08-01,12300,12030,12210,12080.0,598619,12080.0
2019-08-02,12130,11960,12020,12070.0,542043,12070.0
2019-08-05,12000,11810,12000,11870.0,427957,11870.0
2019-08-06,12130,11820,11850,12020.0,375803,12020.0
2019-08-07,12330,12040,12040,12260.0,569923,12260.0
2019-08-08,12360,12250,12300,12330.0,330274,12330.0
2019-08-09,12760,12540,12570,12650.0,918948,12650.0
2019-08-12,12760,12620,12710,12700.0,288489,12700.0
2019-08-13,12780,12580,12650,12700.0,449660,12700.0
2019-08-14,12670,12360,12670,12400.0,563059,12400.0
2019-08-15,12450,12250,12400,12260.0,253186,12260.0
2019-08-16,12380,12250,12320,12250.0,262969,12250.0
2019-08-19,12250,12250,12250,12250.0,0,12250.0
2019-08-20,12250,12250,12250,12250.0,0,12250.0
2019-08-21,12360,12150,12300,12290.0,481966,12290.0
2019-08-22,12390,12260,12260,12340.0,293642,12340.0
2019-08-23,12420,12250,12400,12350.0,177794,12350.0
2019-08-26,12400,12170,12280,12360.0,184660,12360.0
2019-08-27,12350,11950,12350,12000.0,1312196,12000.0
2019-08-28,12050,11850,11990,11850.0,490528,11850.0
2019-08-29,12150,11880,11930,11950.0,465255,11950.0
2019-08-30,12140,11960,11990,12010.0,331691,12010.0
2019-09-02,12140,12020,12020,12140.0,92731,12140.0
2019-09-03,12110,11880,12070,11990.0,328252,11990.0
2019-09-04,12260,12020,12120,12260.0,475917,12260.0
2019-09-05,12560,12260,12280,12550.0,382729,12550.0
2019-09-06,12550,12380,12540,12550.0,317906,12550.0
2019-09-09,12630,12480,12480,12600.0,317880,12600.0
2019-09-10,12580,12350,12510,12430.0,367475,12430.0
2019-09-11,12690,12410,12410,12680.0,555838,12680.0
2019-09-12,12720,12570,12650,12630.0,356521,12630.0
2019-09-13,12680,12530,12630,12670.0,145612,12670.0
2019-09-16,12760,12560,12600,12760.0,426125,12760.0
2019-09-17,12740,12600,12700,12690.0,356872,12690.0
2019-09-18,12750,12620,12620,12750.0,252564,12750.0
2019-09-19,12770,12620,12750,12770.0,312291,12770.0
2019-09-20,12900,12720,12770,12900.0,837480,12900.0
2019-09-23,12870,12630,12850,12650.0,323769,12650.0
2019-09-24,12720,12570,12700,12630.0,253140,12630.0
2019-09-25,12570,12420,12570,12510.0,386566,12510.0
2019-09-26,12590,12480,12550,12590.0,332103,12590.0
2019-09-27,12830,12580,12620,12820.0,419499,12820.0
2019-09-30,12840,12680,12820,12790.0,446475,12790.0
2019-10-01,12800,12580,12800,12580.0,238221,12580.0
2019-10-02,12590,12410,12550,12410.0,531399,12410.0
2019-10-03,12580,12410,12410,12520.0,231666,12520.0
2019-10-04,12660,12530,12530,12590.0,395992,12590.0
2019-10-07,12640,12540,12540,12590.0,155076,12590.0
2019-10-08,12600,12460,12580,12490.0,218275,12490.0
2019-10-09,12740,12450,12450,12620.0,304300,12620.0
2019-10-10,12680,12510,12600,12530.0,292281,12530.0
2019-10-11,12930,12620,12640,12930.0,400367,12930.0
2019-10-14,13200,12850,12890,13200.0,545346,13200.0
2019-10-15,13230,13050,13160,13150.0,460985,13150.0
2019-10-16,13210,12940,13150,13120.0,530689,13120.0
2019-10-17,13190,12980,13080,13070.0,507220,13070.0
2019-10-18,13070,12920,13070,13050.0,249196,13050.0
2019-10-21,13370,13040,13050,13370.0,550616,13370.0
2019-10-22,13550,13340,13350,13540.0,667341,13540.0
2019-10-24,14030,13540,13550,13960.0,1073077,13960.0
2019-10-25,13950,13840,13940,13950.0,386795,13950.0
2019-10-28,13960,13830,13860,13830.0,263672,13830.0
2019-10-29,13890,13720,13810,13800.0,438251,13800.0
2019-10-30,13860,13690,13730,13860.0,260745,13860.0
2019-10-31,13890,13540,13890,13570.0,370850,13570.0
2019-11-04,13850,13660,13690,13850.0,271546,13850.0
2019-11-05,13880,13720,13800,13860.0,310801,13860.0
2019-11-06,13990,13780,13840,13990.0,214733,13990.0
2019-11-07,14210,13950,13950,14210.0,488368,14210.0
2019-11-08,14370,13930,14300,14040.0,377311,14040.0
2019-11-11,14060,13830,14020,13840.0,232543,13840.0
2019-11-12,13940,13760,13890,13830.0,488612,13830.0
2019-11-13,13870,13660,13870,13750.0,283153,13750.0
2019-11-14,13800,13660,13800,13770.0,193418,13770.0
2019-11-15,13880,13760,13820,13860.0,307700,13860.0
2019-11-18,14070,13810,13850,14060.0,254430,14060.0
2019-11-19,14200,13910,14020,13950.0,329141,13950.0
2019-11-20,14150,13850,14000,14150.0,394262,14150.0
2019-11-21,14150,13990,14050,14150.0,272779,14150.0
2019-11-22,14290,14110,14150,14280.0,257114,14280.0
2019-11-25,14380,14240,14300,14310.0,502611,14310.0
2019-11-26,14350,14260,14270,14300.0,1061394,14300.0
2019-11-27,14350,14240,14310,14310.0,296785,14310.0
2019-11-28,14350,14170,14260,14330.0,128816,14330.0
2019-11-29,14290,14170,14260,14290.0,170703,14290.0
2019-12-02,14370,14220,14340,14270.0,412513,14270.0
2019-12-03,14330,14180,14250,14300.0,418379,14300.0
2019-12-04,14880,14250,14250,14870.0,1010839,14870.0
2019-12-05,15000,14750,14800,14880.0,497833,14880.0
2019-12-06,14900,14780,14790,14900.0,163687,14900.0
2019-12-09,15110,14830,14830,15110.0,400250,15110.0
2019-12-10,15250,14820,15150,14890.0,750864,14890.0
2019-12-11,15100,14820,14970,15050.0,244495,15050.0
2019-12-12,15500,15080,15080,15500.0,812430,15500.0
2019-12-13,15850,15520,15540,15600.0,693773,15600.0
2019-12-16,15730,15420,15570,15500.0,350179,15500.0
2019-12-17,15520,15060,15450,15150.0,563913,15150.0
2019-12-18,15380,15010,15080,15380.0,466993,15380.0
2019-12-19,15420,15200,15400,15380.0,326978,15380.0
2019-12-20,15460,15200,15360,15200.0,721799,15200.0
2019-12-23,15400,15220,15220,15350.0,142382,15350.0
2019-12-30,15430,15250,15350,15430.0,296653,15430.0
2020-01-02,15630,15300,15370,15390.0,277161,15390.0
2020-01-03,15390,15260,15380,15290.0,332896,15290.0
2020-01-06,15250,14620,15200,14640.0,610383,14640.0
2020-01-07,14840,14640,14800,14700.0,369151,14700.0
2020-01-08,14870,14610,14610,14870.0,254563,14870.0
2020-01-09,15190,14920,15000,15160.0,258145,15160.0
2020-01-10,15240,14950,15180,15000.0,247126,15000.0
2020-01-13,15040,14810,15040,14890.0,293951,14890.0
2020-01-14,14900,14710,14900,14740.0,581045,14740.0
2020-01-15,14850,14450,14700,14500.0,593259,14500.0
2020-01-16,14590,14340,14590,14420.0,469999,14420.0
2020-01-17,14540,14060,14450,14140.0,883697,14140.0
2020-01-20,14370,14180,14280,14300.0,224135,14300.0
2020-01-21,14420,14080,14290,14320.0,459949,14320.0
2020-01-22,14600,14330,14390,14550.0,309033,14550.0
2020-01-23,14940,14500,14500,14940.0,659241,14940.0
2020-01-24,14980,14680,14920,14740.0,452527,14740.0
2020-01-27,14750,14440,14730,14470.0,329800,14470.0
2020-01-28,14500,14220,14490,14300.0,435053,14300.0
2020-01-29,14410,14160,14260,14210.0,376564,14210.0
2020-01-30,14400,14100,14150,14350.0,411318,14350.0
2020-01-31,14540,14120,14450,14120.0,620566,14120.0
2020-02-03,14430,14160,14190,14400.0,645244,14400.0
2020-02-04,14620,14400,14430,14570.0,662538,14570.0
2020-02-05,14840,14480,14480,14720.0,622958,14720.0
2020-02-06,14890,14610,14810,14650.0,352079,14650.0
2020-02-07,14810,14550,14650,14810.0,348118,14810.0
2020-02-10,14890,14650,14720,14650.0,389820,14650.0
2020-02-11,14920,14670,14720,14820.0,260413,14820.0
2020-02-12,14940,14660,14890,14660.0,356596,14660.0
2020-02-13,14990,14530,14680,14990.0,343220,14990.0
2020-02-14,15400,14970,15000,15150.0,546600,15150.0
2020-02-17,15300,15200,15210,15250.0,119497,15250.0
2020-02-18,15380,15060,15200,15250.0,275739,15250.0
2020-02-19,15720,15280,15280,15630.0,582690,15630.0
2020-02-20,15660,15350,15580,15360.0,367670,15360.0
2020-02-21,15580,15220,15340,15320.0,318115,15320.0
2020-02-24,15140,14870,15100,14950.0,600238,14950.0
2020-02-25,15030,14510,14990,14510.0,716921,14510.0
2020-02-26,14810,14200,14480,14570.0,808986,14570.0
2020-02-27,14590,14150,14530,14350.0,653115,14350.0
2020-02-28,13990,13280,13960,13290.0,1515167,13290.0
2020-03-02,13600,13220,13500,13470.0,949033,13470.0
2020-03-03,14550,13670,13780,14220.0,1145476,14220.0
2020-03-04,14510,14050,14120,14290.0,645793,14290.0
2020-03-05,14440,14120,14410,14340.0,490840,14340.0
2020-03-06,14120,13320,14120,13750.0,997769,13750.0
2020-03-09,13200,12420,12800,12600.0,1418447,12600.0
2020-03-10,13370,12750,12800,12830.0,1379309,12830.0
2020-03-11,13100,11760,12660,11830.0,1192836,11830.0
2020-03-12,10900,9750,10900,9795.0,2128921,9795.0
2020-03-13,11090,10100,10280,11000.0,1796525,11000.0
2020-03-16,11000,11000,11000,11000.0,0,11000.0
2020-03-17,10460,9500,10200,9815.0,1641197,9815.0
2020-03-18,9555,8940,9500,8940.0,1285086,8940.0
2020-03-19,8985,8200,8800,8425.0,1257868,8425.0
2020-03-20,9100,8455,8760,8865.0,2280076,8865.0
2020-03-23,9370,8455,8600,8985.0,1181702,8985.0
2020-03-24,9595,9270,9500,9380.0,948641,9380.0
2020-03-25,9940,9330,9800,9660.0,1159788,9660.0
2020-03-26,10260,9460,9525,10130.0,1720131,10130.0
2020-03-27,10170,9390,10090,9390.0,767589,9390.0
2020-03-30,9485,9050,9465,9335.0,390566,9335.0
2020-03-31,9890,9500,9580,9500.0,956894,9500.0
2020-04-01,9400,8840,9400,8840.0,1263362,8840.0
2020-04-02,9000,8510,8950,8815.0,1354377,8815.0
2020-04-03,9100,8755,8870,9100.0,927204,9100.0
2020-04-06,9390,8625,9245,8810.0,2443545,8810.0
2020-04-07,9290,8800,8950,8815.0,2567840,8815.0
2020-04-08,9120,8660,8800,8800.0,1071614,8800.0
2020-04-09,9050,8805,9050,8890.0,1028968,8890.0
2020-04-14,9000,8820,9000,8920.0,133886,8920.0
2020-04-15,8890,8400,8885,8400.0,2204223,8400.0
2020-04-16,8505,8000,8415,8025.0,1702459,8025.0
2020-04-17,8480,8135,8200,8475.0,967692,8475.0
2020-04-20,8565,8355,8505,8490.0,683511,8490.0
2020-04-21,8435,7865,8435,8010.0,1495803,8010.0
2020-04-22,8210,7920,8065,8160.0,998946,8160.0
2020-04-23,8485,8105,8250,8465.0,1008623,8465.0
2020-04-24,8460,8260,8370,8400.0,682185,8400.0
2020-04-27,8620,8460,8535,8460.0,853135,8460.0
2020-04-28,8785,8360,8420,8725.0,1041313,8725.0
2020-04-29,9210,8785,8790,9210.0,1076010,9210.0
2020-04-30,9835,9300,9300,9540.0,2373211,9540.0
2020-05-04,9450,9120,9320,9285.0,926818,9285.0
2020-05-05,9600,9255,9465,9255.0,602438,9255.0
2020-05-06,9405,9205,9330,9275.0,442759,9275.0
2020-05-07,9485,9125,9275,9305.0,432049,9305.0
2020-05-08,9350,9010,9100,9250.0,550143,9250.0
2020-05-11,9475,9160,9400,9275.0,637460,9275.0
2020-05-12,9395,9180,9200,9365.0,502751,9365.0
2020-05-13,9345,9095,9310,9095.0,557733,9095.0
2020-05-14,9090,8760,9000,8875.0,727900,8875.0
2020-05-15,9120,8850,9050,8850.0,517985,8850.0
2020-05-18,9400,9100,9100,9370.0,845637,9370.0
2020-05-19,9680,9470,9500,9595.0,1051012,9595.0
2020-05-20,9705,9480,9575,9700.0,520646,9700.0
2020-05-21,9760,9640,9670,9700.0,549873,9700.0
2020-05-22,9740,9565,9645,9720.0,405092,9720.0
2020-05-25,9795,9680,9740,9735.0,373270,9735.0
2020-05-26,10260,9845,9850,10240.0,1071395,10240.0
2020-05-27,10640,10300,10330,10450.0,970278,10450.0
2020-05-28,10750,10420,10600,10690.0,979848,10690.0
2020-05-29,10610,10050,10500,10370.0,1797066,10370.0
2020-06-02,10800,10500,10500,10800.0,779887,10800.0
2020-06-03,11450,10930,10940,11390.0,1422725,11390.0
2020-06-04,11380,11020,11340,11280.0,966374,11280.0
2020-06-05,11660,11290,11310,11580.0,1079782,11580.0
2020-06-08,11820,11470,11530,11620.0,827205,11620.0
2020-06-09,11740,11400,11640,11530.0,885595,11530.0
2020-06-10,11640,11070,11580,11310.0,1092326,11310.0
2020-06-11,11100,10820,10990,10940.0,1012893,10940.0
2020-06-12,11580,10670,10790,11490.0,1192873,11490.0
2020-06-15,11580,11110,11200,11470.0,789046,11470.0
2020-06-16,12180,11630,11630,11830.0,1237871,11830.0
2020-06-17,12000,11540,11960,11650.0,734369,11650.0
2020-06-18,11620,11430,11550,11530.0,600016,11530.0
2020-06-19,11730,11400,11650,11440.0,997995,11440.0
2020-06-22,11740,11200,11300,11600.0,777250,11600.0
2020-06-23,12030,11700,11700,11750.0,825050,11750.0
2020-06-24,11850,11510,11810,11620.0,535382,11620.0
2020-06-25,11580,11310,11550,11430.0,795275,11430.0
2020-06-26,11560,11280,11540,11300.0,662931,11300.0
2020-06-29,11480,11070,11270,11460.0,617678,11460.0
2020-06-30,11490,10970,11380,11020.0,1214516,11020.0
2020-07-01,11050,10500,11050,10850.0,837596,10850.0
2020-07-02,11100,10900,10920,10900.0,732250,10900.0
2020-07-03,10980,10670,10910,10760.0,455637,10760.0
2020-07-06,11280,10850,10850,11210.0,563666,11210.0
2020-07-07,11200,10810,11200,10940.0,469699,10940.0
2020-07-08,10960,10820,10860,10920.0,258234,10920.0
2020-07-09,10980,10810,10930,10810.0,217080,10810.0
2020-07-10,10760,10550,10740,10760.0,475955,10760.0
2020-07-13,10980,10610,10850,10950.0,401822,10950.0
2020-07-14,10960,10780,10850,10810.0,328115,10810.0
2020-07-15,10960,10740,10950,10850.0,512749,10850.0
2020-07-16,10840,10700,10800,10740.0,268418,10740.0
2020-07-17,10900,10700,10700,10780.0,206925,10780.0
2020-07-20,10870,10700,10700,10760.0,339097,10760.0
2020-07-21,11120,10820,10910,11000.0,635086,11000.0
2020-07-22,11170,10910,11090,11000.0,283265,11000.0
2020-07-23,11170,11030,11050,11150.0,291568,11150.0
2020-07-24,11080,10910,11040,11000.0,272486,11000.0
2020-07-27,11100,10980,11000,11020.0,98794,11020.0
2020-07-28,11110,10990,11020,11070.0,188123,11070.0
2020-07-29,11020,10710,11020,10800.0,358391,10800.0
2020-07-30,10780,10350,10740,10350.0,826413,10350.0
2020-07-31,10510,10260,10260,10390.0,553345,10390.0
2020-08-03,10440,10020,10380,10260.0,789101,10260.0
2020-08-04,10470,10160,10370,10200.0,369238,10200.0
2020-08-05,10320,10150,10210,10200.0,394612,10200.0
2020-08-06,10430,10190,10200,10340.0,625070,10340.0
2020-08-07,10710,10280,10470,10430.0,920812,10430.0
2020-08-10,10890,10520,10520,10880.0,578832,10880.0
2020-08-11,10990,10860,10950,10920.0,507857,10920.0
2020-08-12,11100,10860,10950,11100.0,413450,11100.0
2020-08-13,11150,10970,11080,11100.0,345417,11100.0
2020-08-14,11100,10960,11070,11070.0,280050,11070.0
2020-08-17,11090,10970,11030,11030.0,192321,11030.0
2020-08-18,11060,10830,10930,10900.0,353259,10900.0
2020-08-19,10950,10800,10950,10800.0,306466,10800.0
2020-08-24,10860,10680,10830,10750.0,560805,10750.0
2020-08-25,10840,10510,10770,10510.0,461150,10510.0
2020-08-26,10630,10330,10500,10580.0,402736,10580.0
2020-08-27,10620,10400,10600,10410.0,306329,10410.0
2020-08-28,10430,10190,10400,10190.0,419665,10190.0
2020-08-31,10380,10000,10170,10040.0,656977,10040.0
2020-09-01,10160,9895,10070,9950.0,457131,9950.0
2020-09-02,10190,9955,10030,10030.0,421905,10030.0
2020-09-03,10270,10070,10130,10150.0,503450,10150.0
2020-09-04,10220,10010,10100,10140.0,289138,10140.0
2020-09-07,10200,10080,10180,10140.0,195841,10140.0
2020-09-08,10330,10140,10140,10290.0,339008,10290.0
2020-09-09,10580,10210,10250,10460.0,571411,10460.0
2020-09-10,10550,10330,10520,10470.0,337736,10470.0
2020-09-11,10650,10450,10480,10620.0,289882,10620.0
2020-09-14,10770,10620,10650,10700.0,366135,10700.0
2020-09-15,10700,10460,10680,10460.0,234188,10460.0
2020-09-16,10450,10100,10450,10250.0,392313,10250.0
2020-09-17,10230,10100,10190,10220.0,389978,10220.0
2020-09-18,10200,10010,10200,10010.0,782597,10010.0
2020-09-21,9995,9000,9995,9290.0,1527143,9290.0
2020-09-22,9380,9070,9250,9150.0,1199729,9150.0
2020-09-23,9345,9045,9200,9080.0,864616,9080.0
2020-09-24,9065,8870,9010,8880.0,1229719,8880.0
2020-09-25,9060,8905,8965,8985.0,643954,8985.0
2020-09-28,9515,9075,9170,9440.0,1075847,9440.0
2020-09-29,9535,9255,9515,9310.0,563877,9310.0
2020-09-30,9400,9155,9260,9340.0,682956,9340.0
2020-10-01,9755,9400,9405,9750.0,837148,9750.0
2020-10-02,9910,9605,9620,9840.0,705945,9840.0
2020-10-05,9940,9750,9895,9850.0,357824,9850.0
2020-10-06,10050,9855,9885,10000.0,436317,10000.0
2020-10-07,10130,9980,9980,10080.0,577973,10080.0
2020-10-08,10180,9880,10140,9995.0,479215,9995.0
2020-10-09,10020,9765,9975,9870.0,479638,9870.0
2020-10-12,9950,9765,9945,9830.0,307222,9830.0
2020-10-13,9830,9655,9810,9800.0,253034,9800.0
2020-10-14,9980,9765,9800,9850.0,287195,9850.0
2020-10-15,9850,9600,9820,9625.0,365029,9625.0
2020-10-16,9755,9635,9670,9700.0,195618,9700.0
2020-10-19,9830,9710,9745,9830.0,184720,9830.0
2020-10-20,10070,9795,9795,10030.0,472772,10030.0
2020-10-21,10160,9930,10060,10040.0,545229,10040.0
2020-10-22,10100,9955,10020,10070.0,381445,10070.0
2020-10-26,10190,9950,9990,9950.0,561309,9950.0
2020-10-27,10070,9850,10030,10040.0,411324,10040.0
2020-10-28,10000,9660,9955,9740.0,1026076,9740.0
2020-10-29,9850,9700,9715,9760.0,320316,9760.0
2020-10-30,9885,9660,9685,9810.0,336899,9810.0
2020-11-02,10400,9835,9835,10340.0,722638,10340.0
2020-11-03,10790,10400,10400,10790.0,1004313,10790.0
2020-11-04,11090,10510,10600,11040.0,1065053,11040.0
2020-11-05,11190,10940,11060,11190.0,728648,11190.0
2020-11-06,11490,10870,11200,11110.0,1256610,11110.0
2020-11-09,11800,10650,11230,11740.0,2166135,11740.0
2020-11-10,12190,11620,11680,12060.0,1751405,12060.0
2020-11-11,12570,11710,12000,12420.0,1501700,12420.0
2020-11-12,12390,12110,12200,12300.0,807098,12300.0
2020-11-13,12390,11830,12250,12000.0,774482,12000.0
2020-11-16,12190,11830,12100,11860.0,556382,11860.0
2020-11-17,11890,11450,11840,11670.0,796228,11670.0
2020-11-18,12060,11530,11660,12000.0,685008,12000.0
2020-11-19,12000,11740,11930,11940.0,421159,11940.0
2020-11-20,12170,11730,11980,11840.0,495025,11840.0
2020-11-23,12070,11650,11950,11790.0,568000,11790.0
2020-11-24,12040,11650,11900,11980.0,728155,11980.0
2020-11-25,12110,11910,12020,11930.0,652454,11930.0
2020-11-26,12010,11850,11960,11940.0,246764,11940.0
2020-11-27,12000,11920,11980,11960.0,156382,11960.0
2020-11-30,12070,11850,11900,11930.0,1832775,11930.0
2020-12-01,12150,11880,12010,11880.0,554127,11880.0
2020-12-02,12100,11840,11910,12040.0,482976,12040.0
2020-12-03,12060,11840,12060,11950.0,436943,11950.0
2020-12-04,12070,11940,11950,11960.0,406474,11960.0
2020-12-07,12040,11930,11930,12000.0,289629,12000.0
2020-12-08,12300,11980,12010,12300.0,382936,12300.0
2020-12-09,12940,12360,12360,12840.0,1121611,12840.0
2020-12-10,13050,12730,12840,12960.0,826191,12960.0
2020-12-11,13140,12880,13000,13080.0,804644,13080.0
2020-12-14,13470,13030,13050,13240.0,568403,13240.0
2020-12-15,13550,13190,13240,13320.0,853305,13320.0
2020-12-16,13500,13290,13410,13450.0,399782,13450.0
2020-12-17,13560,13300,13460,13530.0,706151,13530.0
2020-12-18,13630,13440,13450,13540.0,898582,13540.0
2020-12-21,13340,12720,13250,12980.0,791871,12980.0
2020-12-22,13290,13030,13040,13130.0,172001,13130.0
2020-12-23,13260,13080,13200,13140.0,121676,13140.0
2020-12-28,13360,13160,13250,13160.0,196529,13160.0
2020-12-29,13330,13200,13260,13200.0,100525,13200.0
2020-12-30,13430,13230,13250,13360.0,216472,13360.0
2021-01-04,13600,13440,13450,13560.0,314532,13560.0
2021-01-05,13640,13430,13490,13640.0,278483,13640.0
2021-01-06,13740,13600,13660,13650.0,265976,13650.0
2021-01-07,13790,13470,13700,13790.0,422922,13790.0
2021-01-08,14000,13720,13790,13950.0,469221,13950.0
2021-01-11,14490,13910,13950,14360.0,670630,14360.0
2021-01-12,14390,14130,14360,14170.0,389079,14170.0
2021-01-13,14250,13910,14100,14040.0,341776,14040.0
2021-01-14,14170,13980,14070,14000.0,423102,14000.0
2021-01-15,14080,13800,14070,13840.0,328227,13840.0
2021-01-18,14120,13760,13870,14120.0,167166,14120.0
2021-01-19,14260,13970,14150,14100.0,395048,14100.0
2021-01-20,14200,13910,14150,13940.0,385297,13940.0
2021-01-21,14160,13820,14090,13880.0,394389,13880.0
2021-01-22,13900,13570,13900,13600.0,392008,13600.0
2021-01-25,13750,13250,13690,13250.0,649927,13250.0
2021-01-26,13560,13210,13210,13400.0,288701,13400.0
2021-01-27,13550,13030,13400,13300.0,511411,13300.0
2021-01-28,13590,13110,13150,13510.0,246016,13510.0
2021-01-29,13650,13360,13460,13500.0,575946,13500.0
2021-02-01,13800,13600,13700,13710.0,261171,13710.0
2021-02-02,13900,13750,13790,13890.0,329687,13890.0
2021-02-03,13990,13770,13990,13770.0,252147,13770.0
2021-02-04,13890,13580,13790,13710.0,179596,13710.0
2021-02-05,13770,13620,13700,13620.0,224040,13620.0
2021-02-08,13770,13600,13740,13620.0,201141,13620.0
2021-02-09,13680,13450,13680,13520.0,178541,13520.0
2021-02-10,13570,13210,13550,13220.0,435397,13220.0
2021-02-11,13490,13290,13320,13350.0,356739,13350.0
2021-02-12,13350,13120,13350,13150.0,291695,13150.0
2021-02-15,13340,13100,13290,13250.0,379720,13250.0
2021-02-16,13630,13250,13330,13600.0,808727,13600.0
2021-02-17,13870,13560,13680,13590.0,690645,13590.0
2021-02-18,13650,13310,13550,13340.0,423709,13340.0
2021-02-19,13500,13220,13320,13430.0,583420,13430.0
2021-02-22,13420,13040,13420,13200.0,524659,13200.0
2021-02-23,13280,12690,13180,12920.0,802854,12920.0
2021-02-24,13250,12870,12910,13100.0,574682,13100.0
2021-02-25,13440,13210,13270,13420.0,408951,13420.0
2021-02-26,13650,13260,13300,13650.0,825145,13650.0
2021-03-01,13980,13700,13700,13920.0,488225,13920.0
2021-03-02,13950,13660,13910,13680.0,408524,13680.0
2021-03-03,13780,13350,13710,13500.0,665268,13500.0
2021-03-04,13400,12970,13360,13180.0,967292,13180.0
2021-03-05,13470,12900,13150,13360.0,786281,13360.0
2021-03-08,13410,13200,13350,13320.0,508012,13320.0
2021-03-09,13440,13270,13340,13270.0,297213,13270.0
2021-03-10,13580,13300,13380,13580.0,362434,13580.0
2021-03-11,13760,13610,13610,13670.0,390149,13670.0
2021-03-12,13700,13370,13680,13410.0,275506,13410.0
